tile_path,label
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_768_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1024_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1024_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1024_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1024_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1024_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1024_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1024_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1024_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1024_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1024_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_1024.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1280_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_1024.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1536_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_1024.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_1792_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_1024.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2048_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_768.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_1024.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2304_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_768.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_1024.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2560_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_768.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_1024.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_2816_4864.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_768.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_1024.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3072_4608.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3328_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3328_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3328_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3328_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3328_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3328_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3328_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3328_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3328_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3328_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3328_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3584_2560.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3584_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3584_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3584_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3584_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3584_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3584_4096.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3584_4352.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3840_2816.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3840_3072.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3840_3328.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3840_3584.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_3840_3840.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5120_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5120_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5120_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5120_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5376_512.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5376_768.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5376_1024.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5376_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5376_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5376_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5376_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5376_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5632_256.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5632_512.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5632_768.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5632_1024.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5632_1280.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5632_1536.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5632_1792.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5632_2048.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5632_2304.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5888_256.png,1
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-6478-01A-01-TS1.3fff1204-2825-4722-b49f-be544f829ebe.svs_5888_512.png,1
